22:50:34.697958,5.351806640625,7.999755859375,-0.292236328125,InProgress
22:50:34.698959,7.36669921875,7.2333984375,0.278076171875,InProgress
22:50:34.731468,7.999755859375,4.760009765625,0.427978515625,InProgress
22:50:34.732959,7.999755859375,1.057861328125,0.546630859375,InProgress
22:50:34.765458,7.999755859375,-1.9873046875,-0.06982421875,InProgress
22:50:34.767969,7.272705078125,-3.61865234375,-0.68505859375,Finish
22:50:34.773969,6.407470703125,-3.801025390625,-1.064208984375,Unknown
22:50:34.807968,5.396728515625,-3.21923828125,-1.55078125,Unknown
22:50:34.808968,4.3330078125,-2.23095703125,-2.0791015625,Unknown
22:50:34.841468,3.43603515625,-0.824462890625,-2.12841796875,Unknown
22:50:34.842968,2.737548828125,0.43408203125,-1.854736328125,Unknown
22:50:34.876459,2.047119140625,1.47607421875,-1.5693359375,Unknown
22:50:34.877959,1.375244140625,2.00537109375,-1.535400390625,Unknown
22:50:34.885468,0.777099609375,2.279296875,-1.3427734375,Unknown
22:50:34.917968,0.21142578125,2.440673828125,-1.02685546875,Unknown
22:50:34.918968,-0.202880859375,2.410400390625,-0.799560546875,Unknown
22:50:34.951468,-0.375732421875,2.276123046875,-0.573486328125,Unknown
22:50:34.952959,-0.57470703125,2.14013671875,-0.3359375,Unknown
22:50:34.966468,-0.7763671875,1.9560546875,-0.15771484375,Unknown
22:50:35.000468,-0.893310546875,1.73876953125,-0.121337890625,Unknown
22:50:35.001468,-0.871337890625,1.66064453125,-0.20166015625,Unknown
22:50:35.033957,-0.80712890625,1.419189453125,-0.26123046875,Unknown
22:50:35.035455,-0.818603515625,1.18408203125,-0.123291015625,Unknown
22:50:35.043969,-0.83544921875,0.71142578125,-0.02734375,Unknown
22:50:35.076469,-0.782470703125,0.100830078125,0.01904296875,Unknown
22:50:35.077957,-0.66357421875,-0.3623046875,0.0546875,Unknown
22:50:35.110457,-0.580322265625,-0.675048828125,0.061767578125,Unknown
22:50:35.111468,-0.5712890625,-0.82958984375,0.032958984375,Unknown
22:50:35.143968,-0.51171875,-1.0380859375,-0.1611328125,Unknown
22:50:35.146459,-0.31787109375,-0.842529296875,-0.140380859375,Unknown
22:50:35.153968,-0.10595703125,-0.17431640625,-0.0205078125,Unknown
22:50:35.186469,-0.041748046875,0.681640625,0.19580078125,Unknown
22:50:35.187957,-0.03173828125,1.459716796875,0.2958984375,Unknown
22:50:35.228971,-0.05078125,2.018798828125,0.1064453125,Unknown
22:50:35.230457,-0.05419921875,2.31103515625,-0.089599609375,Unknown
22:50:35.231468,-0.224609375,2.53271484375,-0.01904296875,Unknown
22:50:35.263968,-0.401611328125,2.4501953125,0.237060546875,Unknown
22:50:35.265467,-0.474609375,2.060546875,0.2822265625,Unknown
22:50:35.298958,-0.53515625,1.64892578125,0.1142578125,Unknown
22:50:35.300463,-0.576416015625,1.3984375,-0.087646484375,Unknown
22:50:35.333007,-0.580322265625,1.29296875,-0.1474609375,Unknown
22:50:35.333968,-0.634033203125,1.312255859375,-0.273681640625,Unknown
22:50:35.342970,-0.75732421875,1.448974609375,-0.4794921875,Unknown
22:50:35.375209,-0.971923828125,1.670654296875,-0.68310546875,Unknown
22:50:35.376697,-1.259521484375,2.06884765625,-0.6923828125,Unknown
22:50:35.409208,-1.653564453125,2.379150390625,-0.790771484375,Unknown
22:50:35.410208,-2.20654296875,2.626708984375,-0.752685546875,Unknown
22:50:35.444210,-2.67578125,2.737548828125,-0.66357421875,Unknown
22:50:35.445199,-2.889404296875,2.809814453125,-0.5693359375,Unknown
22:50:35.477694,-2.7451171875,2.885498046875,-0.609130859375,Unknown
22:50:35.478695,-2.435791015625,3.043212890625,-0.6591796875,Unknown
22:50:35.487708,-2.106201171875,3.245361328125,-0.52734375,Unknown
22:50:35.520207,-1.84033203125,3.571533203125,-0.310791015625,Unknown
22:50:35.521707,-1.590087890625,3.8974609375,-0.217041015625,Unknown
22:50:35.557709,-1.28125,4.480712890625,-0.041748046875,Unknown
22:50:35.559197,-0.832763671875,5.630126953125,-0.37255859375,Unknown
22:50:35.565197,-0.4013671875,7.1953125,-1.32080078125,Unknown
22:50:35.597708,-0.02099609375,7.999755859375,-1.2060546875,Unknown
22:50:35.598695,1.8466796875,7.999755859375,-0.7255859375,Start
22:50:35.632697,3.330322265625,7.26171875,-2.130615234375,InProgress
22:50:35.633702,4.500244140625,5.88134765625,-2.22021484375,InProgress
22:50:35.666697,6.44384765625,5.79345703125,-0.3486328125,InProgress
22:50:35.667708,7.999755859375,3.512939453125,1.307861328125,InProgress
22:50:35.675198,7.999755859375,0.645751953125,1.768798828125,InProgress
22:50:35.708196,7.796875,-1.95947265625,0.931640625,Finish
22:50:35.708701,7.044189453125,-3.402099609375,-0.20361328125,Unknown
22:50:35.743196,5.90966796875,-3.727294921875,-0.7607421875,Unknown
22:50:35.743695,4.926025390625,-2.590576171875,-0.814453125,Unknown
22:50:35.757708,3.977783203125,-1.406982421875,-0.93798828125,Unknown
22:50:35.790208,3.063232421875,-0.29296875,-1.54296875,Unknown
22:50:35.791196,2.290283203125,0.759765625,-1.849609375,Unknown
22:50:35.825209,1.633544921875,1.67138671875,-1.84912109375,Unknown
22:50:35.826198,1.004638671875,2.264892578125,-1.79248046875,Unknown
22:50:35.833697,0.406005859375,2.54345703125,-1.47216796875,Unknown
22:50:35.869196,-0.128662109375,2.53173828125,-1.045654296875,Unknown
22:50:35.870202,-0.47900390625,2.2841796875,-0.619873046875,Unknown
22:50:35.902710,-0.6201171875,1.9169921875,-0.343505859375,Unknown
22:50:35.903694,-0.742431640625,1.69580078125,-0.151123046875,Unknown
22:50:35.912709,-0.865234375,1.392578125,-0.07763671875,Unknown
22:50:35.945696,-0.92431640625,1.05029296875,-0.12646484375,Unknown
22:50:35.946200,-0.880859375,0.85791015625,-0.071044921875,Unknown
22:50:35.979197,-0.817626953125,0.790771484375,-0.004150390625,Unknown
22:50:35.980208,-0.77294921875,0.705322265625,-0.009033203125,Unknown
22:50:36.012710,-0.72314453125,0.649658203125,-0.018310546875,Unknown
22:50:36.013699,-0.685791015625,0.62060546875,-0.050048828125,Unknown
22:50:36.046208,-0.6669921875,0.654541015625,-0.109619140625,Unknown
22:50:36.047694,-0.6064453125,0.723876953125,-0.196044921875,Unknown
22:50:36.055209,-0.507568359375,0.809814453125,-0.20263671875,Unknown
22:50:36.087709,-0.459228515625,0.928466796875,-0.154541015625,Unknown
22:50:36.088698,-0.48095703125,1.11083984375,-0.1328125,Unknown
22:50:36.122709,-0.514404296875,1.234375,-0.177001953125,Unknown
22:50:36.123694,-0.5400390625,1.345458984375,-0.291748046875,Unknown
22:50:36.157709,-0.616455078125,1.452880859375,-0.4111328125,Unknown
22:50:36.158694,-0.610595703125,1.57275390625,-0.515380859375,Unknown
22:50:36.172710,-0.6044921875,1.63916015625,-0.682861328125,Unknown
22:50:36.205209,-0.70068359375,1.703125,-0.77197265625,Unknown
22:50:36.206194,-0.718994140625,1.71044921875,-0.76171875,Unknown
22:50:36.212709,-0.766357421875,1.63134765625,-0.705322265625,Unknown
22:50:36.245210,-0.826416015625,1.500244140625,-0.70751953125,Unknown
22:50:36.246196,-0.819580078125,1.364501953125,-0.815185546875,Unknown
22:50:36.279208,-0.822509765625,1.265625,-0.87744140625,Unknown
22:50:36.280208,-0.773193359375,1.231201171875,-0.833984375,Unknown
22:50:36.312718,-0.7763671875,1.195556640625,-0.708740234375,Unknown
22:50:36.313694,-0.7177734375,1.07568359375,-0.58056640625,Unknown
22:50:36.346696,-0.64990234375,0.927490234375,-0.507080078125,Unknown
22:50:36.347701,-0.5732421875,0.8173828125,-0.475830078125,Unknown
22:50:36.355209,-0.5087890625,0.75732421875,-0.426025390625,Unknown
22:50:36.387709,-0.451904296875,0.715087890625,-0.427490234375,Unknown
22:50:36.388694,-0.41259765625,0.65087890625,-0.47705078125,Unknown
22:50:36.422709,-0.376220703125,0.568359375,-0.49853515625,Unknown
22:50:36.424195,-0.34521484375,0.52392578125,-0.4873046875,Unknown
22:50:36.456704,-0.30517578125,0.53759765625,-0.42578125,Unknown
22:50:36.457697,-0.265380859375,0.557373046875,-0.372314453125,Unknown
22:50:36.466698,-0.217041015625,0.5732421875,-0.381591796875,Unknown
22:50:36.510217,-0.15673828125,0.665283203125,-0.4248046875,Unknown
22:50:36.511196,-0.066162109375,0.60205078125,-0.459228515625,Unknown
22:50:36.512697,0.027587890625,0.65673828125,-0.449951171875,Unknown
22:50:36.546709,0.08740234375,0.78271484375,-0.379150390625,Unknown
22:50:36.547693,0.150390625,0.87255859375,-0.344970703125,Unknown
22:50:36.566698,0.1962890625,0.89990234375,-0.37158203125,Unknown
22:50:36.580208,0.259033203125,0.814208984375,-0.436767578125,Unknown
22:50:36.614208,0.295166015625,0.73779296875,-0.45263671875,Unknown
22:50:36.615196,0.2685546875,0.7548828125,-0.4404296875,Unknown
22:50:36.647709,0.266357421875,0.826416015625,-0.416259765625,Unknown
22:50:36.649210,0.281005859375,0.826416015625,-0.373779296875,Unknown
22:50:36.655209,0.317626953125,0.8525390625,-0.300537109375,Unknown
22:50:36.687708,0.357421875,0.837158203125,-0.2666015625,Unknown
22:50:36.688695,0.3935546875,0.830078125,-0.38134765625,Unknown
22:50:36.721703,0.437255859375,0.77587890625,-0.4853515625,Unknown
22:50:36.722708,0.497314453125,0.8662109375,-0.471435546875,Unknown
22:50:36.755208,0.53369140625,0.90380859375,-0.532470703125,Start
22:50:36.756198,0.58935546875,0.86279296875,-0.58984375,InProgress
22:50:36.789205,0.621337890625,0.89208984375,-0.510986328125,InProgress
22:50:36.790194,0.602783203125,0.87060546875,-0.486572265625,Finish
22:50:36.797709,0.53076171875,0.85107421875,-0.45361328125,Unknown
22:50:36.830210,0.50244140625,0.796630859375,-0.498779296875,Unknown
22:50:36.831695,0.547607421875,0.61279296875,-0.61181640625,Unknown
22:50:36.865208,0.558837890625,0.6123046875,-0.66064453125,Unknown
22:50:36.866195,0.5888671875,0.689453125,-0.65380859375,Unknown
22:50:36.899197,0.59912109375,0.666015625,-0.63330078125,Unknown
22:50:36.900198,0.594482421875,0.724853515625,-0.604736328125,Unknown
22:50:36.909205,0.63232421875,0.745849609375,-0.599609375,Unknown
22:50:36.941706,0.6474609375,0.77734375,-0.572265625,Unknown
22:50:36.942697,0.66162109375,0.794921875,-0.59765625,Unknown
22:50:36.975194,0.708984375,0.76611328125,-0.639404296875,Unknown
22:50:36.976694,0.709228515625,0.653076171875,-0.729248046875,Unknown
22:50:36.991708,0.72021484375,0.669677734375,-0.739990234375,Unknown
22:50:37.024208,0.75537109375,0.722412109375,-0.7021484375,Unknown
22:50:37.025194,0.73486328125,0.6767578125,-0.683837890625,Unknown
22:50:37.034203,0.6904296875,0.65283203125,-0.651123046875,Unknown
22:50:37.066710,0.68603515625,0.606689453125,-0.659423828125,Unknown
22:50:37.067696,0.688720703125,0.518798828125,-0.6787109375,Unknown
22:50:37.100208,0.677978515625,0.53564453125,-0.61865234375,Unknown
22:50:37.101194,0.637939453125,0.468994140625,-0.645751953125,Unknown
22:50:37.149208,0.61328125,0.48828125,-0.643310546875,Unknown
22:50:37.151710,0.647705078125,0.51318359375,-0.637939453125,Unknown
22:50:37.152696,0.63232421875,0.560302734375,-0.66796875,Unknown
22:50:37.185208,0.5966796875,0.5478515625,-0.691162109375,Unknown
22:50:37.186697,0.584716796875,0.5126953125,-0.754150390625,Unknown
22:50:37.192708,0.599365234375,0.526611328125,-0.77294921875,Unknown
22:50:37.226697,0.609375,0.56396484375,-0.729248046875,Unknown
22:50:37.227708,0.587890625,0.549560546875,-0.695068359375,Unknown
22:50:37.260208,0.591796875,0.51123046875,-0.680419921875,Unknown
22:50:37.261698,0.584228515625,0.54150390625,-0.62255859375,Unknown
22:50:37.295209,0.587158203125,0.4853515625,-0.629638671875,Unknown
22:50:37.296697,0.614990234375,0.464599609375,-0.720458984375,Unknown
22:50:37.302708,0.6103515625,0.455322265625,-0.76025390625,Unknown
22:50:37.335209,0.559814453125,0.46923828125,-0.692138671875,Unknown
22:50:37.336697,0.52392578125,0.538330078125,-0.646484375,Unknown
22:50:37.369206,0.525390625,0.5146484375,-0.74609375,Unknown
22:50:37.370208,0.53857421875,0.50439453125,-0.7529296875,Unknown
22:50:37.384198,0.554931640625,0.45068359375,-0.74267578125,Unknown
22:50:37.417698,0.546875,0.41650390625,-0.772705078125,Unknown
22:50:37.419197,0.56494140625,0.4814453125,-0.735107421875,Unknown
22:50:37.452709,0.60791015625,0.509033203125,-0.659912109375,Unknown
22:50:37.454198,0.60693359375,0.409423828125,-0.673828125,Unknown
22:50:37.461708,0.612548828125,0.42138671875,-0.65185546875,Unknown
22:50:37.494214,0.651611328125,0.45166015625,-0.611328125,Unknown
22:50:37.495208,0.641357421875,0.43701171875,-0.586669921875,Unknown
22:50:37.527699,0.619873046875,0.471923828125,-0.6240234375,Unknown
22:50:37.529199,0.591552734375,0.481201171875,-0.755859375,Unknown
22:50:37.562710,0.568359375,0.538818359375,-0.77294921875,Unknown
22:50:37.564201,0.551513671875,0.53466796875,-0.7177734375,Unknown
22:50:37.571705,0.53564453125,0.498291015625,-0.670166015625,Unknown
22:50:37.605208,0.514892578125,0.3974609375,-0.71875,Unknown
22:50:37.606699,0.534423828125,0.457275390625,-0.698486328125,Unknown
22:50:37.639195,0.544921875,0.446533203125,-0.698486328125,Unknown
22:50:37.640208,0.561279296875,0.47265625,-0.677978515625,Unknown
22:50:37.674210,0.572509765625,0.489013671875,-0.677490234375,Unknown
22:50:37.675194,0.574462890625,0.475341796875,-0.660400390625,Unknown
22:50:37.682716,0.5654296875,0.392578125,-0.6708984375,Unknown
22:50:37.715208,0.54296875,0.4638671875,-0.658447265625,Unknown
22:50:37.716710,0.537353515625,0.5283203125,-0.650634765625,Unknown
22:50:37.749210,0.53271484375,0.543701171875,-0.65673828125,Unknown
22:50:37.750201,0.53173828125,0.566162109375,-0.654296875,Unknown
22:50:37.789198,0.534912109375,0.54638671875,-0.6796875,Unknown
22:50:37.790208,0.5224609375,0.506103515625,-0.70947265625,Unknown
22:50:37.804210,0.542236328125,0.516357421875,-0.729736328125,Unknown
22:50:37.809208,0.482666015625,0.5146484375,-0.777587890625,Unknown
22:50:37.841710,0.5537109375,0.525634765625,-0.77734375,Unknown
22:50:37.842694,0.56005859375,0.518798828125,-0.615966796875,Unknown
22:50:37.875209,0.5625,0.466064453125,-0.6474609375,Unknown
22:50:37.876708,0.582275390625,0.460693359375,-0.645263671875,Unknown
22:50:37.909210,0.56982421875,0.427490234375,-0.714111328125,Unknown
22:50:37.910196,0.58837890625,0.45849609375,-0.65625,Unknown
22:50:37.919210,0.546630859375,0.466064453125,-0.74658203125,Unknown
22:50:37.951692,0.573974609375,0.544189453125,-0.69873046875,Unknown
22:50:37.952709,0.563232421875,0.4921875,-0.70849609375,Unknown
22:50:37.986710,0.53125,0.429931640625,-0.640869140625,Unknown
22:50:37.987693,0.536376953125,0.437255859375,-0.64794921875,Unknown
22:50:38.020208,0.563720703125,0.468505859375,-0.6953125,Unknown
22:50:38.021708,0.5693359375,0.489013671875,-0.675048828125,Unknown
22:50:38.030208,0.566650390625,0.48828125,-0.651123046875,Unknown
22:50:38.063193,0.55615234375,0.4638671875,-0.66943359375,Unknown
22:50:38.063695,0.557373046875,0.439697265625,-0.6865234375,Unknown
22:50:38.096710,0.561767578125,0.419189453125,-0.696044921875,Unknown
22:50:38.097698,0.561279296875,0.44384765625,-0.680419921875,Unknown
22:50:38.131710,0.554931640625,0.489013671875,-0.662841796875,Unknown
22:50:38.134208,0.54736328125,0.571533203125,-0.67236328125,Unknown
22:50:38.140210,0.568603515625,0.523193359375,-0.701416015625,Unknown
22:50:38.173194,0.53759765625,0.483154296875,-0.6708984375,Unknown
22:50:38.173694,0.546875,0.489990234375,-0.680419921875,Unknown
22:50:38.206710,0.58349609375,0.4658203125,-0.668212890625,Unknown
22:50:38.207695,0.549072265625,0.487548828125,-0.667724609375,Unknown
22:50:38.221694,0.553466796875,0.48828125,-0.7138671875,Unknown
22:50:38.254196,0.5498046875,0.45703125,-0.64892578125,Unknown
22:50:38.255209,0.550537109375,0.463623046875,-0.678466796875,Unknown
22:50:38.288709,0.56103515625,0.48193359375,-0.6787109375,Unknown
22:50:38.290194,0.565673828125,0.473876953125,-0.65673828125,Unknown
22:50:38.322709,0.569580078125,0.474609375,-0.655517578125,Unknown
22:50:38.323693,0.5634765625,0.459228515625,-0.66162109375,Unknown
22:50:38.331209,0.562255859375,0.44287109375,-0.666748046875,Unknown
22:50:38.363693,0.567626953125,0.45947265625,-0.67822265625,Unknown
22:50:38.365216,0.567138671875,0.472900390625,-0.6728515625,Unknown
22:50:38.397693,0.563720703125,0.474853515625,-0.681884765625,Unknown
22:50:38.399193,0.5595703125,0.48388671875,-0.6865234375,Unknown
22:50:38.428708,0.561279296875,0.47607421875,-0.66259765625,Unknown
22:50:38.430194,0.564697265625,0.466064453125,-0.6552734375,Unknown
22:50:38.462693,0.568115234375,0.4736328125,-0.666259765625,Unknown
22:50:38.463710,0.5615234375,0.47509765625,-0.67431640625,Unknown
22:50:38.496209,0.55810546875,0.488037109375,-0.68017578125,Unknown
22:50:38.497710,0.56787109375,0.491455078125,-0.68017578125,Unknown
22:50:38.503693,0.56396484375,0.481201171875,-0.67626953125,Unknown
22:50:38.537709,0.56396484375,0.475830078125,-0.674072265625,Unknown
22:50:38.538693,0.56005859375,0.4736328125,-0.67529296875,Unknown
22:50:38.571193,0.555908203125,0.466552734375,-0.686767578125,Unknown
22:50:38.572693,0.553955078125,0.486083984375,-0.673095703125,Unknown
22:50:38.606209,0.560302734375,0.48095703125,-0.6767578125,Unknown
22:50:38.607693,0.56640625,0.47900390625,-0.662353515625,Unknown
22:50:38.621208,0.563720703125,0.47509765625,-0.669677734375,Unknown
22:50:38.653693,0.567626953125,0.473876953125,-0.68017578125,Unknown
22:50:38.655208,0.56689453125,0.48046875,-0.67724609375,Unknown
22:50:38.662708,0.567138671875,0.475830078125,-0.673828125,Unknown
22:50:38.695209,0.55859375,0.4755859375,-0.677490234375,Unknown
22:50:38.696705,0.556884765625,0.474365234375,-0.67529296875,Unknown
22:50:38.730209,0.558349609375,0.48193359375,-0.67333984375,Unknown
22:50:38.731208,0.559326171875,0.475341796875,-0.67626953125,Unknown
22:50:38.764208,0.564697265625,0.47802734375,-0.674560546875,Unknown
22:50:38.765208,0.567138671875,0.465087890625,-0.67822265625,Unknown
22:50:38.772708,0.561767578125,0.467529296875,-0.677490234375,Unknown
22:50:38.805208,0.56103515625,0.46728515625,-0.677734375,Unknown
22:50:38.806701,0.559326171875,0.471923828125,-0.677734375,Unknown
22:50:38.839212,0.559814453125,0.471923828125,-0.680908203125,Unknown
22:50:38.840208,0.55419921875,0.469482421875,-0.67626953125,Unknown
22:50:38.872708,0.5546875,0.4677734375,-0.672607421875,Unknown
22:50:38.873718,0.560546875,0.465087890625,-0.6884765625,Unknown
22:50:38.906706,0.5625,0.46923828125,-0.68896484375,Unknown
22:50:38.907709,0.56298828125,0.464599609375,-0.6943359375,Unknown
22:50:38.915208,0.568603515625,0.46875,-0.68408203125,Unknown
22:50:38.947708,0.555908203125,0.461669921875,-0.691162109375,Unknown
22:50:38.954210,0.5576171875,0.480712890625,-0.685791015625,Unknown
22:50:38.962708,0.557861328125,0.466552734375,-0.67626953125,Unknown
22:50:38.995208,0.558837890625,0.4638671875,-0.671142578125,Unknown
22:50:38.996707,0.557373046875,0.457763671875,-0.66064453125,Unknown
22:50:39.029197,0.558837890625,0.46533203125,-0.664306640625,Unknown
22:50:39.030208,0.558349609375,0.478271484375,-0.66552734375,Unknown
22:50:39.044208,0.55615234375,0.45751953125,-0.675537109375,Unknown
22:50:39.070193,0.555908203125,0.4580078125,-0.68212890625,Unknown
22:50:39.071192,0.559814453125,0.466552734375,-0.692138671875,Unknown
22:50:39.105192,0.56494140625,0.468017578125,-0.6826171875,Unknown
22:50:39.106192,0.560302734375,0.462646484375,-0.69091796875,Unknown
